0at6231	IV	IV	2285950.5	IV	18485260.5
1405at6231	I	I	10546460.0	I	8495586.0
1407at6231	V	V	2512308.0	V	12122837.5
1409at6231	IV	IV	8162260.0	IV	8257836.5
1411at6231	IV	IV	9744032.5	IV	10400521.0
1412at6231	II	II	11566673.0	II	13799389.5
1413at6231	I	I	1795797.0	I	17186266.5
1416at6231	V	V	11245332.0	V	20500510.0
1417at6231	I	I	2760039.5	I	11215020.0
1427at6231	I	I	15100991.0	I	7127146.5
1430at6231	X	X	2622624.0	X	12324788.5
1432at6231	X	X	17008187.0	X	7672259.5
1434at6231	III	III	10849545.5	III	7494088.5
1437at6231	I	I	11010689.5	I	7189459.5
1438at6231	I	I	6782662.0	I	14289225.0
1441at6231	III	III	3669835.5	III	13438960.5
1444at6231	II	II	2524264.0	II	12026720.0
1449at6231	III	III	11087171.0	III	7303854.0
1450at6231	X	X	1447401.5	X	11819592.5
1452at6231	I	I	14942862.0	I	5182059.5
1453at6231	I	I	6967785.5	I	10338988.5
1454at6231	III	III	13942856.0	III	8150282.5
1457at6231	I	I	13061592.5	I	2396476.5
1459at6231	V	V	6371194.0	V	9158694.5
1463at6231	V	V	2959166.0	V	2360506.0
1466at6231	I	I	8127893.5	I	9609271.0
1471at6231	V	V	7077348.0	V	13465841.0
1473at6231	I	I	13600106.0	I	3520075.0
1478at6231	V	V	6990501.5	V	9585895.5
1482at6231	III	III	18768565.0	III	859700.5
1484at6231	I	I	15389585.0	I	17964687.0
1489at6231	I	I	6489729.5	I	15038936.5
1490at6231	X	X	14475111.5	X	4684500.0
1491at6231	IV	IV	13962969.5	IV	5980798.0
1495at6231	X	X	8013031.0	X	14663980.0
1498at6231	IV	IV	11890882.0	IV	602770.0
1499at6231	I	I	10685663.0	I	595931.5
1504at6231	III	III	15871101.5	III	8584721.0
1506at6231	II	II	8029829.0	II	7265343.0
1509at6231	III	III	7209752.0	III	10344358.5
1514at6231	IV	IV	5574749.0	IV	17543296.0
1517at6231	X	X	11422466.0	X	2929209.0
1518at6231	I	I	16149820.0	I	4655962.5
1519at6231	X	X	8021140.5	X	14677066.5
1530at6231	X	X	15959686.5	X	8011863.5
1533at6231	IV	IV	344966.5	IV	20216708.0
1535at6231	V	IV	8534549.5	IV	11991630.0
1537at6231	III	III	16194436.5	III	8712392.0
1543at6231	II	II	12098970.0	II	14326208.0
1546at6231	V	V	8066908.0	V	625380.0
1548at6231	III	III	11529932.5	III	6940240.5
1551at6231	III	III	5936217.5	III	2938935.5
1552at6231	I	I	17504686.0	I	8970412.0
1556at6231	I	I	12345919.0	I	8677503.5
1566at6231	X	X	10956592.0	X	2217036.5
1571at6231	II	II	7453100.5	II	11394599.0
1572at6231	III	III	17694664.0	III	1837817.5
1574at6231	IV	IV	5520046.5	IV	17435055.0
1576at6231	X	X	367593.5	X	9168229.5
1587at6231	X	X	411711.5	X	9340871.5
1590at6231	II	II	6640974.5	II	9000206.5
1592at6231	I	I	10956475.5	I	7210039.5
1594at6231	I	I	16905123.5	I	5519891.5
1596at6231	I	I	14217326.5	I	3298180.0
1598at6231	X	X	10927196.5	X	2178389.0
1601at6231	IV	IV	1024432.0	IV	13507101.0
1602at6231	I	IV	12215289.0	IV	12059358.0
1603at6231	V	V	11675189.5	V	6418213.0
1604at6231	V	V	9078464.5	V	20568916.0
1605at6231	V	V	15744133.0	V	11945494.5
1608at6231	II	II	10930110.0	II	2892552.5
1611at6231	X	X	9003906.0	X	16960102.0
1613at6231	II	II	9605792.0	II	11016889.0
1617at6231	II	II	13219756.0	II	15352443.0
1620at6231	I	I	14318458.0	I	6329647.5
1635at6231	III	III	15006328.5	III	8299979.0
1636at6231	X	X	12039372.0	X	5991460.5
1638at6231	IV	IV	9303965.0	IV	8851010.0
1639at6231	IV	IV	12537733.0	IV	11196799.5
1642at6231	IV	IV	10599459.0	IV	9304498.0
1643at6231	III	III	5999127.0	III	1689482.5
1645at6231	I	I	5287810.5	I	11517085.0
1647at6231	II	II	6155953.0	II	9384400.0
1649at6231	I	I	8433324.0	I	917364.5
1653at6231	I	I	1957946.0	I	11202245.0
1656at6231	III	III	10647821.0	III	9655195.0
1663at6231	V	V	13163393.0	V	6215540.0
1666at6231	III	III	18103751.5	III	1276579.0
1669at6231	V	V	11249853.5	V	20497070.5
1670at6231	V	V	6205999.5	V	17058699.0
1671at6231	V	V	11420373.0	V	6665663.0
1673at6231	I	I	8641572.0	I	12981561.5
1682at6231	I	I	17593126.0	I	7738895.0
1683at6231	III	III	6659261.5	III	18038077.0
1686at6231	V	V	7061613.5	V	13504581.5
1687at6231	IV	IV	8328857.0	IV	8558997.0
1691at6231	V	V	6967544.0	V	9567487.0
1698at6231	II	II	7532808.0	II	11337120.5
1701at6231	X	X	8174290.5	X	15456626.0
1702at6231	I	I	17316480.5	I	9443341.0
1704at6231	II	II	10939055.0	II	2848180.5
1705at6231	X	X	14862499.5	X	4091672.5
1706at6231	II	II	2378310.0	II	11968072.5
1708at6231	I	I	11753239.5	I	7325007.5
1712at6231	II	II	6772563.5	II	13467409.5
1713at6231	III	III	7767973.5	III	16570679.0
1717at6231	III	IV	8642994.5	IV	1655017.0
1724at6231	III	III	1401626.0	III	12763559.5
1739at6231	IV	IV	11363680.5	IV	3272945.5
1743at6231	X	X	16620648.0	X	7107703.0
1750at6231	IV	IV	9104710.0	IV	2546386.0
1754at6231	I	I	14037977.0	I	3106692.5
1757at6231	I	I	18013173.5	I	1211730.5
1759at6231	II	II	199116.5	II	12983044.5
1760at6231	V	V	9856876.5	V	16492323.5
1761at6231	II	II	6207757.0	II	9233195.5
1762at6231	V	V	11162377.0	V	20428885.5
1770at6231	V	V	9487553.5	V	1891063.0
1771at6231	IV	IV	13614227.5	IV	11396404.0
1778at6231	I	I	14799370.0	I	5816009.5
1780at6231	II	II	8770598.0	II	13041015.0
1785at6231	III	III	268919.0	III	3697470.5
1794at6231	II	II	10935042.5	II	2856462.0
1797at6231	II	II	9198616.0	II	5410768.5
1801at6231	V	V	9359942.5	V	4188794.0
1816at6231	X	X	14510671.5	X	4627397.5
1821at6231	X	X	13526609.5	X	16336831.5
1823at6231	III	III	13263133.5	III	6493628.0
1831at6231	I	I	11934902.5	I	7238705.0
1835at6231	X	X	6188470.5	X	12807551.5
1838at6231	V	V	10371123.5	V	14286769.0
1847at6231	IV	IV	2848809.0	IV	18084383.5
1849at6231	III	III	6527132.0	III	19609166.5
1852at6231	III	III	10430175.5	III	9472887.0
1856at6231	I	I	17999111.0	I	1199827.0
1857at6231	III	III	7491884.0	III	14441474.0
1865at6231	II	V	14917803.5	V	10594551.5
1868at6231	III	III	5916293.5	III	2909870.0
1870at6231	IV	IV	4533518.0	IV	19817347.0
1871at6231	I	I	17569438.5	I	9034988.5
1872at6231	III	III	3702194.0	III	15422617.5
1873at6231	X	X	5667252.0	X	11229254.5
1877at6231	III	III	6847290.5	III	10182794.5
1884at6231	X	X	14098909.5	X	5145104.0
1885at6231	X	X	15029273.0	X	6689205.0
1890at6231	V	V	16428846.0	V	7449781.5
1894at6231	IV	IV	13284231.5	IV	11255276.5
1895at6231	IV	IV	6166161.5	IV	19679529.5
1900at6231	V	V	10438396.0	V	14240746.5
1914at6231	II	II	11411683.0	II	13674094.0
1915at6231	III	III	11942560.0	III	9963032.5
1918at6231	IV	IV	9685044.0	IV	10343562.5
1920at6231	II	II	11621038.5	II	13836154.5
1921at6231	III	III	10329038.5	III	9388262.0
1927at6231	X	X	13436514.5	X	16203401.5
1931at6231	I	I	10616848.5	I	1239663.5
1942at6231	II	II	6073244.5	II	9306533.5
1952at6231	III	III	11416319.0	III	7065270.0
1956at6231	X	X	2116090.0	X	9999232.0
1963at6231	III	III	414005.0	III	7823823.5
1964at6231	X	X	12352944.0	X	5769883.0
1966at6231	X	X	2390349.5	X	9808096.5
1967at6231	I	I	15209620.5	I	18165343.5
1968at6231	III	III	6654937.5	III	18032422.5
1971at6231	I	I	15251218.5	I	18128934.0
1978at6231	I	I	15148161.0	I	18238402.5
1979at6231	I	I	5119685.0	I	14435762.5
1980at6231	I	I	13848975.5	I	2996586.0
1991at6231	unassigned	X	4731724.0	X	10084122.5
1998at6231	III	III	7863066.5	III	14336839.0
2000at6231	III	III	7856806.5	III	14319042.0
2008at6231	X	X	10838176.0	X	2080917.0
2012at6231	I	I	16343928.0	I	5021396.0
2014at6231	II	II	15273635.0	II	16336168.0
2018at6231	V	V	7120437.0	V	13394571.5
2019at6231	II	II	6922523.0	II	13347702.0
2021at6231	I	V	18604757.0	V	3337417.0
2022at6231	X	X	11493756.5	X	3097771.0
2023at6231	I	I	13099731.0	I	2434573.0
2026at6231	IV	IV	15822519.5	IV	4041326.0
2028at6231	II	II	9142595.0	II	3575436.0
2032at6231	I	I	10772721.0	I	9124621.5
2035at6231	V	I	12019378.5	I	8853699.5
2037at6231	X	X	12769873.0	X	171678.5
2038at6231	V	V	7496241.0	V	13887489.5
2041at6231	I	I	7468200.5	I	15871393.5
2042at6231	II	II	8853920.5	II	10755320.0
2052at6231	III	III	7685822.0	III	17763117.5
2058at6231	III	III	7218176.5	III	4370395.5
2064at6231	I	I	17994659.0	I	1195859.5
2072at6231	I	I	13461943.5	I	2067631.0
2073at6231	I	I	12031261.5	I	8858723.5
2075at6231	V	V	10941342.5	V	19354010.0
2077at6231	V	V	7756745.5	V	18318942.0
2080at6231	II	II	7388590.0	II	10493239.0
2085at6231	X	X	17298696.5	X	8209545.5
2089at6231	II	II	6550250.5	II	6643847.5
2092at6231	I	I	6894517.5	I	13883922.5
2093at6231	X	X	1274112.5	X	12064631.5
2096at6231	III	III	6835774.0	III	19091683.5
2099at6231	III	III	11498756.0	III	6964901.5
2102at6231	II	II	7871978.0	II	9492096.5
2103at6231	II	II	6953694.0	II	13322343.0
2104at6231	II	II	9500143.0	II	5045141.0
2105at6231	III	III	10545174.0	III	9581905.0
2107at6231	III	III	11596253.5	III	6193100.0
2112at6231	V	V	7523288.0	V	13934665.5
2115at6231	X	X	8845209.0	X	17242091.5
2116at6231	X	X	14519998.5	X	4619730.5
2120at6231	III	III	9457077.5	III	12191423.0
2125at6231	X	X	1062066.5	X	12261921.0
2126at6231	IV	IV	12713493.5	IV	9739267.5
2128at6231	V	V	12774082.5	V	7596408.5
2131at6231	V	V	3385052.5	V	5783920.0
2132at6231	unassigned	V	5978899.5	V	3631292.0
2133at6231	II	II	9104834.5	II	3463549.5
2137at6231	V	V	10167933.0	V	12819292.0
2152at6231	V	V	9449493.5	V	2226274.5
2159at6231	X	X	12439560.0	X	5392506.5
2160at6231	II	IV	11755953.0	IV	2132024.5
2164at6231	II	II	14991291.0	II	17053330.5
2170at6231	II	III	10679806.5	III	9669640.5
2173at6231	II	II	11028254.0	II	12190335.5
2178at6231	III	III	11994283.5	III	9935920.0
2182at6231	I	I	15427666.5	I	17718331.0
2185at6231	X	X	1307734.5	X	11989792.5
2187at6231	I	I	13615017.0	I	3496924.5
2198at6231	III	III	10206939.5	III	9299445.5
2204at6231	IV	IV	3577157.0	IV	18218463.5
2206at6231	X	X	15949743.0	X	8001340.0
2208at6231	X	X	505051.5	X	9471170.5
2209at6231	IV	III	11590879.5	III	6201695.5
2213at6231	I	I	8937464.5	I	12405086.5
2228at6231	I	I	12878445.5	I	3826879.5
2229at6231	I	I	4754788.0	I	10026408.0
2232at6231	I	I	17009371.5	I	5364836.5
2233at6231	IV	IV	8895991.0	IV	1138380.5
2236at6231	V	V	13333341.5	V	6540508.0
2240at6231	I	I	3271419.0	I	6783736.5
2247at6231	unassigned	X	3093151.0	X	11017357.0
2251at6231	X	X	12077968.0	X	5935282.0
2255at6231	I	I	13445784.5	I	2089083.5
2257at6231	III	III	14360275.0	III	7994955.0
2263at6231	IV	IV	12679212.5	IV	9685409.5
2267at6231	I	I	16023823.0	I	4515390.5
2268at6231	V	IV	11660453.5	IV	4440121.0
2270at6231	IV	IV	9659557.5	IV	10322102.5
2274at6231	V	V	8296084.0	V	16781780.5
2277at6231	II	II	17830630.0	II	21496391.0
2279at6231	III	III	12056166.0	III	9877568.5
2281at6231	II	II	15505836.5	II	19850942.0
2285at6231	I	V	11047797.0	V	9636658.0
2286at6231	III	III	5008455.0	III	15531110.5
2287at6231	III	III	10420979.5	III	9464092.0
2288at6231	II	II	96152.0	II	8557230.0
2294at6231	V	V	6124804.5	IV	19928644.5
2295at6231	III	IV	8924148.0	IV	1091686.0
2297at6231	II	II	18347025.0	II	20101141.0
2302at6231	X	X	10796003.0	X	2041257.5
2304at6231	III	III	8543292.0	III	19852096.5
2306at6231	III	II	12530200.0	II	14676994.5
2308at6231	X	X	16257419.0	X	7388525.0
2311at6231	I	I	954380.0	I	7660655.0
2312at6231	III	III	11727559.0	III	7128961.0
2313at6231	IV	IV	10108591.0	IV	9998434.5
2316at6231	II	II	1717286.5	II	6952731.5
2319at6231	I	I	10009202.5	I	226469.0
2321at6231	V	V	9631731.0	V	15680089.5
2324at6231	III	III	10744864.5	III	9737225.5
2327at6231	X	X	11205278.5	X	2523088.0
2329at6231	III	III	10138715.0	III	9249193.0
2332at6231	I	I	2353696.0	I	9768374.5
2338at6231	IV	IV	350115.0	IV	20209538.0
2339at6231	I	I	10135978.5	I	550556.0
2342at6231	I	I	11554376.5	I	6991615.0
2345at6231	X	II	15345208.5	II	16232826.5
2351at6231	I	I	14553286.5	I	6102674.5
2353at6231	I	I	15399089.0	I	17900880.0
2357at6231	V	V	4175216.0	V	5000899.5
2367at6231	III	III	12451919.5	III	4847118.5
2368at6231	V	IV	2462306.0	IV	12942526.5
2369at6231	V	V	4816799.5	V	10723992.0
2370at6231	X	X	17785540.5	X	8461439.0
2378at6231	IV	IV	15086981.5	IV	7819047.5
2380at6231	III	III	3525848.0	III	13349415.0
2383at6231	II	II	456285.5	II	12529601.0
2384at6231	III	III	10176495.5	III	9277662.5
2387at6231	II	II	1199755.0	II	12839920.5
2390at6231	I	I	10642242.0	I	623161.0
2393at6231	IV	IV	4432287.5	IV	19845428.5
2401at6231	II	II	17309006.0	II	18733169.5
2403at6231	X	X	9197801.0	X	16607693.0
2408at6231	II	II	6363673.0	II	8773344.0
2409at6231	I	I	7403388.5	I	15695264.0
2410at6231	I	I	6543023.5	I	15117529.5
2411at6231	IV	IV	9155475.0	IV	2389371.5
2418at6231	I	I	17788772.5	I	8187364.0
2419at6231	V	V	10444576.5	V	14249781.0
2420at6231	II	II	6973247.0	II	13237606.5
2422at6231	I	I	7754563.5	I	18494705.0
2424at6231	III	III	12178931.5	III	7651269.0
2426at6231	III	III	3376996.0	III	11841386.0
2427at6231	III	III	15322080.5	III	8396047.5
2431at6231	unassigned	V	8857855.0	V	20850890.0
2436at6231	III	III	6591630.5	III	19389098.0
2437at6231	II	II	7153616.5	II	10692975.5
2441at6231	II	II	4562154.0	II	2115744.0
2453at6231	X	X	2004981.5	X	11773776.0
2454at6231	IV	IV	9109248.0	IV	2553099.0
2458at6231	III	III	10185293.5	III	9284336.5
2460at6231	V	V	11066603.5	V	20267459.0
2464at6231	V	V	5595038.0	V	6954195.5
2467at6231	X	X	7975014.5	X	12535509.0
2469at6231	II	II	15265491.5	II	16325311.0
2471at6231	I	I	15912773.5	I	4448523.0
2473at6231	I	I	16526449.5	I	4969024.0
2474at6231	X	X	13884057.0	X	883346.5
2475at6231	V	V	8920897.5	V	20657418.0
2476at6231	V	V	14999465.0	V	10789186.5
2478at6231	III	III	1267656.5	III	13034420.0
2480at6231	X	X	16064387.0	X	8084005.0
2494at6231	I	I	8886744.5	I	12801546.0
2495at6231	III	III	12511421.5	III	5103965.0
2498at6231	I	I	17295349.0	I	9455532.0
2515at6231	III	III	12196906.0	III	7663063.5
2516at6231	III	III	18109939.0	III	1265363.5
2523at6231	I	I	10021418.0	I	218088.5
2524at6231	I	I	16083297.0	I	4587064.0
2527at6231	IV	IV	16518597.5	IV	6175069.5
2531at6231	III	III	11180242.5	III	7242397.0
2538at6231	I	I	16200311.5	I	4607484.5
2539at6231	IV	IV	13214561.5	IV	12186133.5
2546at6231	V	II	15073992.5	II	21133786.5
2547at6231	X	X	1653317.0	X	9713359.0
2551at6231	III	I	13392979.0	III	338628.5
2557at6231	II	II	7422020.5	II	10464274.5
2562at6231	V	V	10450149.5	V	14169571.5
2565at6231	V	V	9738966.5	V	15620400.0
2568at6231	X	X	9816478.0	X	5221033.0
2569at6231	III	III	18119858.0	III	1116670.0
2573at6231	III	III	9780642.5	III	5681808.0
2574at6231	X	X	6368188.5	X	12896221.0
2577at6231	IV	IV	10585630.5	IV	9293561.0
2582at6231	III	III	3012803.0	III	10518019.5
2595at6231	III	III	12607294.0	III	5257161.5
2601at6231	IV	IV	7562342.0	IV	7701830.0
2605at6231	X	X	6203954.5	X	12818044.5
2611at6231	III	III	2339706.5	III	10739737.5
2614at6231	II	II	13240410.5	II	15330904.5
2622at6231	IV	IV	8089969.5	IV	7035860.5
2627at6231	II	II	6652091.5	II	8990846.0
2628at6231	V	V	10669600.0	V	19936335.5
2629at6231	I	I	10094045.5	I	521143.5
2634at6231	I	III	11292673.5	III	5985235.0
2635at6231	V	V	12032241.0	V	8941644.5
2643at6231	II	II	6776144.0	II	13464521.0
2652at6231	I	I	15551605.5	I	7545234.0
2653at6231	IV	V	8754763.0	V	3553611.0
2660at6231	II	II	11615405.5	II	13831142.5
2661at6231	X	X	881792.0	X	9229381.5
2667at6231	I	I	17810269.0	I	7949470.0
2678at6231	III	III	15371990.0	III	8403820.5
2687at6231	X	X	10419838.0	X	1572094.5
2689at6231	X	X	8186069.5	X	15435808.0
2707at6231	IV	IV	8074204.0	IV	7017339.0
2710at6231	X	X	7927015.0	X	14600497.5
2712at6231	II	II	5507510.0	II	7735155.0
2714at6231	V	V	10257907.5	V	14839156.0
2725at6231	III	III	12087792.0	III	6819689.5
2732at6231	III	III	7478839.0	III	17788666.0
2754at6231	I	I	13621080.0	I	3490126.0
2756at6231	I	I	7450387.0	I	15811619.5
2757at6231	I	I	9780110.0	I	6571913.5
2760at6231	I	I	5889711.0	I	344148.5
2761at6231	II	II	16874742.0	II	15210937.0
2764at6231	II	II	9329922.0	II	3254727.5
2765at6231	X	X	14199730.0	X	5033546.0
2769at6231	V	V	10375220.0	V	14296407.5
2772at6231	IV	IV	13546469.5	IV	4232929.5
2773at6231	V	V	7384214.5	V	13696624.0
2778at6231	I	I	15494368.0	I	7575979.0
2786at6231	III	V	801201.0	V	7539625.5
2792at6231	III	III	11907665.5	III	9996207.0
2795at6231	I	I	4376728.5	I	16334137.5
2802at6231	I	I	8018882.0	I	9713864.5
2805at6231	III	IV	7458520.0	IV	12643303.5
2815at6231	I	I	12677100.5	I	7425664.0
2817at6231	III	III	2575844.5	III	11520092.5
2830at6231	III	III	8300006.0	III	13660283.0
2833at6231	V	V	18587135.0	V	3072711.0
2844at6231	X	X	14853704.0	X	4106304.0
2845at6231	III	III	9494625.5	III	12233114.5
2847at6231	V	V	18413481.5	V	10083566.0
2848at6231	V	V	5292209.5	V	18497631.0
2858at6231	II	II	4324731.5	II	8155063.5
2865at6231	III	III	12366279.5	III	5049407.0
2873at6231	III	III	12327784.5	III	4073828.5
2875at6231	V	V	11169944.0	V	13176387.0
2885at6231	IV	IV	13066094.0	V	11747836.0
2889at6231	V	V	8994813.0	V	20799871.0
2890at6231	IV	IV	13648985.5	IV	19901395.0
2891at6231	I	I	5102532.0	I	14403151.5
2893at6231	I	I	12521591.5	I	9306296.5
2896at6231	I	I	3837602.0	I	6405640.0
2900at6231	IV	IV	9771492.5	IV	10423532.0
2906at6231	X	X	17240370.0	X	8166267.0
2914at6231	III	III	1222942.0	III	13011113.5
2918at6231	X	X	9730097.0	X	465293.5
2927at6231	III	III	3684002.5	III	13448685.0
2931at6231	V	V	8665135.5	V	12433661.5
2933at6231	IV	IV	17880664.0	IV	12465535.0
2943at6231	IV	IV	7608209.0	IV	10778004.0
2946at6231	I	I	15824342.0	I	4375268.0
2948at6231	I	I	8295712.5	I	9528902.5
2950at6231	V	V	10225721.0	V	14793739.5
2951at6231	I	I	8001606.0	I	9741338.0
2952at6231	X	X	14332987.5	X	4861187.0
2957at6231	V	V	11111144.0	V	20336075.0
2959at6231	II	II	18178422.5	II	20300019.5
2961at6231	V	V	11777958.0	V	18885674.5
2962at6231	X	X	8259291.0	X	15320792.5
2970at6231	IV	IV	10293663.5	IV	9368102.0
2972at6231	V	V	10154535.0	V	12788970.0
2982at6231	V	V	7877578.5	V	18754124.0
2989at6231	III	III	9200124.5	III	19923514.0
2990at6231	X	X	10567558.0	X	1742897.0
2992at6231	V	V	2360165.0	V	10257420.0
2997at6231	III	III	13051033.5	III	6608298.0
2999at6231	I	I	13328145.5	I	2536736.5
3008at6231	X	X	1770967.0	X	9750994.5
3010at6231	X	X	1467835.5	X	11834624.0
3012at6231	I	I	16048109.5	I	4563445.0
3024at6231	X	X	10876006.5	X	2127396.0
3031at6231	III	III	15724610.0	III	8531381.0
3035at6231	III	III	8698333.5	III	10933605.0
3037at6231	X	X	14024744.5	X	1007359.5
3039at6231	I	I	11973835.5	I	7226902.0
3040at6231	III	IV	8602762.5	IV	2233084.5
3047at6231	II	II	13187670.5	II	15391291.0
3051at6231	III	III	15843727.0	III	8573427.0
3059at6231	II	II	6857447.0	II	13397977.5
3063at6231	III	III	10497481.5	III	9562913.0
3070at6231	I	I	15274918.5	I	18107943.0
3074at6231	V	V	3105608.0	V	215879.5
3077at6231	X	X	8380133.5	X	15067099.5
3084at6231	III	III	18997479.0	III	94590.0
3085at6231	V	V	12008606.0	V	8959821.0
3086at6231	I	I	4811948.5	I	10449985.0
3088at6231	I	I	13649629.0	I	2845539.5
3089at6231	V	V	6083478.5	V	17871881.5
3091at6231	X	X	13888014.0	X	886217.0
3097at6231	X	X	14163132.0	X	5073668.5
3103at6231	X	X	6209679.5	X	12822006.0
3108at6231	I	II	5809542.5	II	6596095.0
3112at6231	III	III	17713932.0	III	1883615.0
3122at6231	X	X	17465431.0	X	8645215.0
3125at6231	I	I	7840458.0	I	9163241.0
3129at6231	II	II	3969131.5	II	4182783.0
3153at6231	IV	IV	1834131.0	IV	17836637.0
3156at6231	II	II	3268475.5	II	8228560.0
3157at6231	I	I	14118777.0	I	3187348.0
3158at6231	V	V	12954126.0	V	6040184.5
3167at6231	II	II	17980554.5	II	21379449.0
3171at6231	IV	IV	6215954.0	IV	19309000.5
3182at6231	II	II	14427782.0	II	19084764.0
3183at6231	V	V	10195473.5	V	14720064.5
3191at6231	X	X	562060.0	X	9540321.0
3193at6231	III	III	6396204.0	III	4779206.5
3205at6231	II	II	4861794.0	II	95091.0
3209at6231	IV	IV	17444017.5	IV	6767328.0
3211at6231	II	II	4389752.5	II	4747912.5
3214at6231	II	II	15298479.5	II	16370617.0
3215at6231	II	II	16238044.0	II	18071935.0
3218at6231	IV	IV	5194846.5	IV	18992748.0
3219at6231	I	I	16699593.0	I	4809592.5
3223at6231	III	III	2719971.0	III	11538936.5
3225at6231	V	V	13971823.5	V	5255081.5
3226at6231	II	I	14746625.0	II	15728117.5
3228at6231	IV	IV	8475831.5	IV	11551419.5
3230at6231	IV	IV	9338333.5	IV	8882396.0
3231at6231	III	III	13303428.5	III	6474722.5
3232at6231	III	III	10000418.0	III	5880619.5
3233at6231	I	I	12820748.0	I	3898370.0
3235at6231	I	I	5508568.0	I	10598157.5
3237at6231	IV	IV	16733067.0	IV	1509201.5
3239at6231	III	III	18569856.0	III	205611.5
3240at6231	IV	IV	7621746.5	IV	10787974.5
3251at6231	II	II	7415419.0	II	10468547.0
3254at6231	III	III	15079292.0	III	8318585.5
