0at6231	IV	IV	2285950.5	IV	18485260.5
3259at6231	I	I	14233174.0	I	3313284.0
3260at6231	I	I	15810222.5	I	18298399.0
3270at6231	I	I	11147679.0	I	9735174.0
3275at6231	III	III	5796216.0	III	18398895.0
3276at6231	X	X	6199064.5	X	12815155.5
3281at6231	V	V	7968145.5	V	733202.0
3288at6231	III	III	12245927.5	III	7686820.5
3291at6231	II	II	7933736.0	II	11788903.5
3292at6231	II	II	11100916.0	II	12253885.0
3293at6231	I	I	8921466.5	I	12394959.5
3295at6231	I	I	13830988.5	I	3426193.0
3300at6231	IV	IV	364161.5	IV	20188914.0
3302at6231	I	I	11325953.0	I	7148837.5
3308at6231	II	II	9456201.0	II	5401706.5
3312at6231	II	II	10817694.0	II	7574612.5
3321at6231	III	III	12580531.5	III	5203102.0
3324at6231	V	V	10261399.5	V	14832433.5
3325at6231	II	II	5322193.0	II	10252725.5
3326at6231	I	I	7464311.0	I	15866012.5
3330at6231	X	X	15390043.5	X	6290789.5
3335at6231	I	I	16161262.5	I	4643239.0
3340at6231	II	II	7396528.5	II	10484996.0
3345at6231	X	X	2615610.5	X	12320565.0
3347at6231	X	X	4655196.0	X	11483541.5
3349at6231	V	V	11651402.0	V	6440070.0
3350at6231	III	III	4967601.5	III	15466069.5
3360at6231	IV	IV	11359427.0	IV	3263941.5
3365at6231	II	II	12749447.0	II	15161962.0
3369at6231	I	I	8764972.5	I	1829325.5
3373at6231	V	V	11019206.0	V	18939981.0
3376at6231	I	I	7833368.0	I	9166540.0
3377at6231	III	III	11258055.0	III	7169127.0
3378at6231	I	I	9118612.5	I	12519401.5
3379at6231	I	I	9013661.0	I	12486057.5
3381at6231	I	I	17349406.5	I	8839928.0
3388at6231	X	X	8681444.0	X	15973476.0
3393at6231	II	II	1654505.0	II	8928134.5
3396at6231	III	III	12805761.0	III	6766341.5
3398at6231	V	V	9877531.5	V	16575730.0
3400at6231	III	III	11933762.0	III	9972517.0
3401at6231	II	II	3127534.5	II	8304074.5
3404at6231	X	X	12150504.0	X	5849980.5
3408at6231	X	X	10872304.5	X	2123498.5
3411at6231	I	I	14646563.5	I	5971741.5
3412at6231	II	II	11606732.0	II	13824178.5
3414at6231	III	III	14177804.0	III	8025264.0
3417at6231	V	V	272418.0	V	1196960.5
3419at6231	III	III	11200160.0	III	7227657.0
3420at6231	I	I	10045600.5	I	689365.0
3422at6231	V	III	12624839.0	III	5280626.0
3433at6231	I	I	13713041.0	I	2797595.0
3434at6231	X	X	16498186.0	X	7182493.5
3442at6231	X	X	14752203.5	X	4236403.0
3444at6231	III	III	15149193.5	III	8334941.5
3445at6231	IV	IV	937265.0	IV	13536318.0
3450at6231	I	I	15689946.5	I	18450423.0
3452at6231	III	III	10506037.0	III	9557568.5
3464at6231	X	X	2097011.0	X	11647764.0
3472at6231	X	X	17491183.0	X	8629735.0
3473at6231	II	II	11222692.5	II	9638010.5
3474at6231	IV	IV	14256005.5	IV	740420.0
3486at6231	V	V	17993840.5	V	8059431.0
3487at6231	I	I	3866081.0	I	6414468.0
3490at6231	X	X	583543.5	X	9559790.0
3493at6231	V	V	10904024.0	V	19260661.0
3496at6231	III	II	17518855.0	II	21290536.0
3502at6231	IV	V	987098.0	V	7697036.0
3509at6231	III	III	8517777.5	III	19827707.5
3516at6231	I	I	16695488.5	I	4803930.5
3523at6231	X	X	8165837.0	X	15468448.5
3524at6231	V	V	10238727.0	V	14823408.5
3529at6231	III	III	16744595.5	III	8971154.0
3531at6231	X	X	595056.5	X	9569919.5
3534at6231	III	III	14938932.0	III	8267610.5
3545at6231	V	V	8471245.0	V	10618999.5
3547at6231	II	II	8211604.0	II	1569500.0
3550at6231	X	X	12492670.0	X	415891.0
3553at6231	I	I	14236357.5	I	3315606.0
3558at6231	I	I	16686742.5	I	4798608.0
3561at6231	V	V	7977677.0	V	727747.5
3570at6231	IV	IV	12303400.5	IV	11776824.0
3572at6231	III	III	15069972.5	III	8315002.5
3574at6231	V	X	12764148.5	X	176482.0
3577at6231	I	I	11802898.5	I	7310892.5
3581at6231	III	III	18611858.0	III	735693.0
3582at6231	V	V	8034160.0	V	659256.0
3583at6231	X	X	5311121.5	X	11557538.0
3584at6231	II	II	6082153.5	III	1731145.0
3585at6231	I	I	9337003.5	I	8010383.5
3587at6231	IV	IV	1173042.0	IV	17084052.5
3593at6231	IV	IV	4484078.0	IV	19800350.5
3594at6231	II	II	11215056.5	II	9628521.5
3601at6231	III	III	6815076.0	III	19145523.5
3607at6231	V	V	10832067.5	V	19576475.5
3609at6231	I	I	13077531.0	I	2407045.5
3611at6231	I	I	15844003.0	I	4393032.5
3612at6231	I	I	14914416.5	I	5160281.0
3626at6231	II	II	17904745.5	II	21541440.0
3629at6231	X	X	5991495.0	X	12605690.5
3630at6231	V	V	6809206.0	V	9441743.0
3635at6231	II	II	7125777.5	II	13058622.0
3637at6231	I	I	7240565.0	I	12357537.0
3638at6231	IV	IV	6281919.5	IV	15679510.0
3640at6231	V	V	7959336.5	V	740571.5
3642at6231	II	II	10503129.5	II	13588690.5
3644at6231	I	I	4958191.5	I	13987434.0
3666at6231	V	V	10180825.0	V	12853644.0
3667at6231	III	III	7193592.5	III	10507471.0
3669at6231	I	I	13331669.5	I	2532836.0
3671at6231	I	I	14417147.5	I	6256339.0
3676at6231	I	I	4606363.5	I	9998939.5
3678at6231	I	I	16177448.5	I	4625630.5
3679at6231	X	X	9523985.0	X	625420.5
3688at6231	IV	IV	4983927.0	IV	15203480.5
3696at6231	IV	IV	15811902.5	IV	3964662.0
3698at6231	X	X	15847079.5	X	7962383.0
3699at6231	I	I	13141557.5	I	4049837.0
3701at6231	III	III	4436655.5	III	13962918.0
3712at6231	I	I	7653623.0	I	18529913.5
3718at6231	II	II	7956795.5	II	2940271.5
3719at6231	IV	IV	1214471.5	IV	17038152.5
3723at6231	IV	IV	18103801.5	IV	5916380.0
3741at6231	IV	IV	8381516.0	IV	11269987.0
3746at6231	X	X	12357730.5	X	5775844.0
3748at6231	II	II	10240514.5	II	11485774.0
3754at6231	X	X	5575107.0	X	11128483.0
3760at6231	III	III	11984632.0	III	9945198.0
3771at6231	X	X	17144318.5	X	7548706.0
3774at6231	III	III	9059066.0	III	6816861.0
3776at6231	III	III	11662171.5	III	6116894.5
3780at6231	III	III	16995895.0	III	9072061.0
3781at6231	III	III	9870998.0	III	5788459.0
3793at6231	I	I	964109.5	I	7655259.0
3794at6231	I	I	9583053.0	I	711961.0
3798at6231	V	V	2024731.5	V	5925143.0
3802at6231	II	II	12405954.0	II	14773979.5
3816at6231	I	I	7246995.0	I	12366322.0
3827at6231	I	III	7395204.5	III	14091037.0
3828at6231	IV	IV	93042.5	IV	14826310.5
3830at6231	V	V	7656496.0	V	18242135.5
3835at6231	IV	IV	7790593.0	IV	7417835.5
3836at6231	III	III	9468272.0	III	12205137.0
3842at6231	III	III	9977228.5	III	5859554.5
3843at6231	II	II	1212670.0	II	12833608.5
3845at6231	X	X	15446769.0	X	6209692.0
3850at6231	X	X	12509459.5	X	397577.0
3852at6231	I	I	12373212.5	I	8689392.5
3853at6231	II	II	7365229.0	II	10513630.0
3857at6231	II	II	15305443.5	II	16379645.5
3863at6231	I	I	13573167.5	I	3562945.0
3869at6231	I	I	8749733.0	I	1863277.5
3871at6231	V	V	7142314.5	V	13358304.5
3878at6231	X	X	10104404.0	X	1314408.5
3879at6231	I	I	16778134.5	I	5588030.0
3880at6231	I	I	13686642.5	I	2735936.0
3885at6231	III	III	5368088.5	III	18600189.0
3887at6231	V	V	15617221.5	V	7276518.5
3891at6231	IV	IV	18317848.0	IV	2937694.0
3892at6231	III	III	11154631.5	III	7249179.5
3894at6231	I	I	15489080.0	I	7578513.5
3901at6231	III	III	16331403.0	III	8777664.5
3903at6231	I	I	5776784.5	I	10747842.0
3907at6231	I	I	3239576.5	I	6775863.0
3908at6231	V	V	6845458.0	V	9406865.5
3919at6231	III	III	7180917.5	III	10498283.0
3927at6231	X	X	16893398.0	X	7773371.5
3929at6231	III	III	5953795.5	III	2965797.0
3930at6231	II	II	9001303.5	II	5609372.5
3931at6231	III	III	16101724.5	III	8666394.0
3933at6231	III	III	18125681.0	III	1124665.5
3935at6231	V	V	9071013.5	V	20731696.0
3939at6231	V	V	6740818.0	V	9320526.0
3944at6231	II	II	844950.0	II	7878638.5
3947at6231	X	X	1316517.0	X	11984003.0
3954at6231	IV	IV	14724272.0	IV	8047075.0
3957at6231	III	III	8596879.5	III	11034743.5
3960at6231	III	III	9879640.5	III	5792382.5
3963at6231	II	II	9345098.0	II	3281252.0
3968at6231	III	III	7460674.5	III	17834963.5
3969at6231	V	V	4088856.0	V	11211309.0
3970at6231	I	I	15986623.0	I	4544622.5
3971at6231	IV	IV	15026878.5	IV	7882398.5
3976at6231	I	I	14815051.0	I	5831387.5
3987at6231	IV	IV	12511598.5	IV	10977813.5
3989at6231	X	X	9619537.5	X	562285.0
3990at6231	X	X	2211245.5	X	9908926.5
3992at6231	III	III	5600605.5	III	18436986.0
3993at6231	X	X	9851592.5	X	1060542.0
3995at6231	I	I	14952362.5	I	5195190.0
4001at6231	II	II	6418362.0	II	6497958.5
4002at6231	III	III	12710472.5	III	5398472.0
4003at6231	IV	IV	11623981.5	IV	4498720.5
4008at6231	II	II	2014389.0	II	12309532.5
4013at6231	unassigned	X	10402003.5	X	1558373.5
4026at6231	II	III	1114727.5	III	12920573.5
4028at6231	II	II	5538117.0	II	7730157.5
4030at6231	IV	IV	13220512.5	IV	12189170.5
4039at6231	V	V	767522.0	V	11770112.0
4046at6231	III	III	12211545.5	III	7677870.5
4050at6231	III	III	3006946.5	III	10515211.5
4054at6231	V	V	9685227.5	V	15828088.0
4055at6231	X	X	14354063.0	X	4829475.5
4059at6231	II	III	8858003.5	II	7471683.5
4061at6231	III	III	9422518.5	III	10888577.0
4063at6231	I	I	12891152.0	I	3813694.5
4069at6231	V	V	11745642.0	V	6347142.0
4071at6231	III	III	9070914.5	III	9792994.0
4072at6231	II	II	5937936.5	II	9916499.0
4075at6231	IV	IV	1992509.5	IV	16016946.5
4076at6231	IV	IV	13854980.5	IV	12539237.0
4088at6231	III	III	10120699.5	III	9232261.5
4089at6231	IV	IV	9424244.0	IV	8969208.5
4093at6231	X	X	7478014.0	X	13907280.0
4098at6231	I	I	11522700.5	I	7015381.5
4104at6231	III	III	11862937.0	III	10034341.5
4106at6231	I	I	7591111.5	I	15406117.5
4108at6231	I	I	13701628.5	I	2787178.5
4120at6231	III	III	11535502.5	III	6936125.0
4123at6231	V	V	10015856.5	V	15432325.0
4125at6231	III	III	10724536.0	III	9717775.5
4128at6231	V	V	7864361.5	V	18772409.0
4130at6231	III	III	14766083.5	III	7861984.0
4132at6231	I	I	15555017.0	I	7542758.5
4147at6231	II	II	9395582.5	II	7424031.5
4150at6231	IV	IV	17102245.5	IV	10853871.5
4151at6231	I	I	15954304.5	I	4484895.5
4153at6231	III	III	11448246.5	III	7037634.5
4155at6231	IV	IV	12471276.0	IV	11007461.0
4161at6231	IV	IV	10145447.0	IV	10117335.0
4166at6231	I	I	11387756.5	I	7089799.5
4168at6231	I	I	2192949.5	I	4302662.5
4173at6231	I	I	15899720.5	I	4437017.5
4176at6231	IV	IV	16807752.0	IV	1574917.5
4178at6231	V	V	7703790.5	V	18176769.0
4181at6231	III	III	18928175.5	III	127940.5
4182at6231	I	I	16575637.5	I	5636027.0
4183at6231	III	III	10531049.5	III	9570913.5
4192at6231	II	II	17793297.0	II	21269686.0
4202at6231	I	I	10992977.5	I	7181293.0
4208at6231	I	I	16808023.5	I	5440680.5
4209at6231	V	V	10329309.5	V	14541607.0
4211at6231	III	III	11096602.5	III	7296287.5
4213at6231	I	I	387580.0	I	495156.5
4225at6231	II	II	14671663.5	II	18616394.0
4226at6231	I	I	11727886.0	I	7342841.0
4231at6231	unassigned	II	690861.5	II	12588291.0
4238at6231	III	III	7172820.0	III	10492758.5
4242at6231	IV	IV	7934236.0	IV	7273157.0
4246at6231	I	I	17561632.5	I	9026682.0
4258at6231	II	I	7130876.5	I	10407225.5
4269at6231	IV	IV	10761304.5	IV	1935983.0
4272at6231	IV	IV	13808988.5	IV	12561199.0
4275at6231	X	X	11880393.0	X	3798529.5
4277at6231	III	III	7935717.0	III	10153739.5
4282at6231	X	X	12082506.0	X	5928157.0
4285at6231	III	III	6712868.0	III	17489855.0
4296at6231	II	II	12444725.0	II	14739378.5
4301at6231	I	I	7445582.0	I	15792399.5
4303at6231	IV	IV	9261785.5	IV	9485352.5
4307at6231	X	X	8342596.5	X	15117208.5
4310at6231	I	I	13164796.5	I	1374414.5
4316at6231	III	III	10066786.0	III	5959776.5
4318at6231	III	III	12370207.0	III	5044972.5
4320at6231	IV	IV	18311741.0	IV	2946964.0
4333at6231	V	V	11072141.5	V	20279409.5
4337at6231	II	II	6219520.5	II	9436368.5
4338at6231	unassigned	IV	5044821.0	IV	15198070.0
4340at6231	X	X	6890963.0	X	13334094.5
4345at6231	II	II	10366989.5	II	6411717.5
4355at6231	X	X	9842433.5	X	5166053.5
4357at6231	V	V	16167276.5	V	8442681.5
4359at6231	I	I	12999875.5	I	2295121.5
4364at6231	III	III	7493115.0	III	14448969.5
4368at6231	IV	IV	10135912.0	IV	10103367.0
4389at6231	IV	IV	10410859.0	IV	8724287.5
4404at6231	III	II	5882059.5	III	795788.0
4405at6231	II	II	9009214.0	II	5593071.0
4407at6231	II	II	209050.5	II	12989990.0
4412at6231	II	II	6824434.0	II	13428437.0
4415at6231	III	III	10540339.0	III	9578008.0
4417at6231	IV	IV	12656552.5	IV	9669578.5
4422at6231	III	III	18584758.0	III	617658.5
4424at6231	I	I	17029396.0	I	5380734.5
4427at6231	X	X	11639787.5	X	3361226.5
4428at6231	II	II	11548707.0	II	13786480.0
4430at6231	III	IV	8606996.0	IV	2221003.0
4435at6231	I	I	8458438.0	I	1881019.0
4444at6231	IV	IV	17595116.0	IV	9626484.5
4454at6231	II	II	15284501.5	II	16356219.0
4458at6231	unassigned	III	5531805.5	III	18799120.0
4461at6231	I	I	12761900.0	I	3971185.5
4468at6231	II	I	3045347.5	I	4285824.0
4469at6231	III	III	12438862.0	III	4815475.0
4476at6231	V	V	7972912.0	V	730517.5
4483at6231	V	V	11175171.5	V	13167253.0
4487at6231	III	III	14777371.5	III	7856355.0
4489at6231	I	I	2661235.5	I	11277972.5
4492at6231	III	III	17993025.5	III	1383966.5
4496at6231	V	V	7986220.0	V	720584.0
4498at6231	X	X	15405551.5	X	6276400.0
4504at6231	V	V	13414131.5	V	6502252.5
4509at6231	II	II	3134937.5	II	8301548.0
4512at6231	I	I	13289166.0	I	2522266.5
4516at6231	II	II	9334544.0	II	3264187.0
4519at6231	I	I	3481426.0	I	9801703.0
4521at6231	II	II	10530352.5	II	13610361.0
4525at6231	III	III	7039420.0	III	10331641.5
4526at6231	X	X	7132205.5	X	13554103.0
4532at6231	II	II	10411288.0	II	6353484.5
4536at6231	III	III	9052823.5	III	6812417.0
4540at6231	II	II	9525891.0	II	11097040.5
4542at6231	I	I	12839738.5	I	3871218.5
4548at6231	V	V	9572208.0	V	20786717.5
4549at6231	V	V	4184278.0	V	5012032.0
4551at6231	IV	IV	8956436.5	IV	1046590.0
4559at6231	I	I	15496937.5	I	7574503.5
4561at6231	II	II	6827014.5	II	13426489.0
4572at6231	IV	IV	8764014.5	IV	14485291.0
4579at6231	II	II	8578478.0	II	10944006.0
4581at6231	II	II	13351462.5	II	17763397.0
4585at6231	V	V	11054808.0	V	20248608.5
4586at6231	I	I	3712183.0	I	73633.5
4588at6231	V	V	10877055.0	V	19740870.5
4590at6231	III	III	18560540.0	III	282999.5
4593at6231	II	II	10356597.5	II	6430406.5
4597at6231	X	X	15536368.0	X	6778696.5
4598at6231	I	I	13428819.0	I	2117343.0
4602at6231	I	I	8674743.5	I	12951221.0
4607at6231	V	V	17774942.0	V	7971576.5
4611at6231	I	I	13752765.5	I	2747339.0
4612at6231	II	II	8886368.5	II	10729146.0
4621at6231	II	II	7325790.0	II	10549267.0
4622at6231	III	III	10690909.5	III	9673044.5
4635at6231	III	III	13068898.0	III	6598734.0
4639at6231	IV	IV	7492883.0	IV	7592905.0
4642at6231	X	X	11503397.5	X	3115212.0
4650at6231	II	II	12478338.5	II	14724743.0
4657at6231	I	I	7529062.5	I	13815274.0
4669at6231	X	X	18288041.5	X	8883593.0
4670at6231	X	X	14858372.5	X	4100156.0
4673at6231	IV	IV	17404086.0	IV	6723286.5
4675at6231	III	III	12835038.5	III	6742275.5
4680at6231	II	II	3977889.5	II	4170450.0
4690at6231	III	III	11476616.5	III	7007980.0
4692at6231	I	I	15660170.5	I	7486758.5
4702at6231	I	I	17373101.5	I	8819768.0
4703at6231	III	III	9182253.0	III	19927284.0
4722at6231	II	II	12939299.0	II	14580235.0
4723at6231	II	II	11469436.5	II	13718220.5
4726at6231	III	III	4869820.0	III	3118946.5
4731at6231	III	III	6194956.0	III	4209794.5
4735at6231	I	I	602792.0	I	503845.5
4739at6231	III	III	8603061.0	III	11032125.5
4746at6231	V	V	11932045.0	V	9007290.0
4747at6231	II	III	12844895.5	III	6733679.0
4750at6231	I	I	9437990.0	I	8233393.5
4752at6231	II	II	16362866.5	II	18149466.5
4757at6231	III	III	5987070.5	III	1661288.0
4760at6231	III	III	18435127.0	III	638758.0
4763at6231	I	I	5995749.0	I	11768389.0
4766at6231	I	I	17241892.0	I	9514508.5
4771at6231	II	II	10359968.5	II	6423255.5
4775at6231	X	X	8363083.5	X	15089072.0
4777at6231	I	I	17642710.0	I	7857532.5
4779at6231	V	V	530505.5	V	5339702.5
4780at6231	I	I	7663988.0	I	18511135.5
4786at6231	II	II	5266359.5	II	10207996.5
4793at6231	X	V	2343675.0	V	10250468.5
4794at6231	V	V	9569227.5	V	20784628.5
4798at6231	III	III	15993728.5	III	8641669.5
4799at6231	II	II	3361997.5	II	12427609.0
4802at6231	I	I	3660459.0	I	4296562.0
4804at6231	I	I	11924843.5	I	7243343.5
4806at6231	III	III	7225388.5	III	4358763.0
4815at6231	V	V	8717936.0	V	11617640.5
4816at6231	II	II	15054501.0	II	17380851.0
4825at6231	III	III	12853574.0	III	6713806.0
4834at6231	V	V	4820481.5	V	10726207.5
4848at6231	III	III	16151140.0	III	8653231.5
4856at6231	I	I	9017851.5	I	12491695.5
4859at6231	III	III	12395864.0	III	5003828.0
4861at6231	II	II	7604514.5	II	11280222.0
4863at6231	I	I	17668580.5	I	7836198.0
4873at6231	II	II	18397036.5	II	20190402.5
4877at6231	I	I	12849278.0	I	3861114.0
4879at6231	X	X	2217419.0	X	9904325.5
4881at6231	III	III	2951516.5	III	10653305.5
4883at6231	X	X	10098529.0	X	1280706.0
4887at6231	I	I	15557787.0	I	7540915.0
4895at6231	II	II	5744718.0	II	9862389.5
4900at6231	II	II	11182455.5	II	11526438.0
4903at6231	II	II	15849924.0	II	21200552.5
4905at6231	V	V	9909250.0	V	16153505.0
4906at6231	V	V	7376387.0	V	13681421.5
4919at6231	V	V	8234911.5	V	17527572.5
4925at6231	III	III	8103599.5	III	10822805.0
4932at6231	IV	IV	17408730.5	IV	6737490.5
4940at6231	III	III	12077818.5	III	6829640.5
4942at6231	III	III	11144830.5	III	7259643.5
4951at6231	V	V	805251.5	V	7542260.5
4961at6231	II	II	9813085.5	II	630007.0
4968at6231	V	V	7669525.0	V	18225124.5
4973at6231	V	V	6778106.0	V	9364813.5
4977at6231	I	I	14242384.5	I	3320486.0
4978at6231	III	III	9051052.0	III	6810523.0
4982at6231	II	II	14726514.5	II	18936161.0
4983at6231	X	X	12004527.0	X	6101323.0
4988at6231	IV	IV	9298993.0	IV	8847955.5
4992at6231	II	II	7385600.0	II	10495509.0
5001at6231	II	II	4617786.0	II	2731544.5
5009at6231	unassigned	IV	7496537.0	IV	7595693.0
5011at6231	X	X	14464979.5	X	4698683.0
5013at6231	I	I	7629102.5	I	15336844.0
5016at6231	V	V	7420048.0	V	13745788.0
5017at6231	IV	IV	12413288.5	IV	11053513.0
5019at6231	V	V	6292474.5	V	9084783.0
5021at6231	I	I	16433455.5	I	4898923.0
5034at6231	II	II	7371906.0	II	10503529.0
5038at6231	III	III	10749010.5	III	9741472.0
5044at6231	III	III	10097683.0	III	9212830.0
5045at6231	V	V	9702633.0	V	15865938.0
5057at6231	X	X	13617057.5	X	16376986.0
5062at6231	III	III	8361971.0	III	13602437.5
5067at6231	X	X	13961419.5	X	945707.0
5070at6231	I	I	5130736.5	I	14478427.0
5071at6231	X	X	7370425.0	X	13822670.0
5074at6231	III	III	18084929.5	III	1301139.0
5082at6231	I	I	16853486.0	I	5472949.0
5083at6231	III	III	11346578.5	III	6039955.0
5088at6231	I	I	10151619.5	I	560355.0
5090at6231	I	I	7582531.0	I	15424649.0
5091at6231	V	V	9736398.0	V	15624982.0
5103at6231	IV	IV	6867140.5	IV	137953.5
5113at6231	II	II	6605750.0	II	12933907.0
5117at6231	III	III	18787539.5	III	381386.0
5127at6231	IV	IV	12926649.5	IV	9948579.0
5131at6231	III	III	15313354.0	III	8387380.0
5132at6231	X	X	9305283.0	X	797209.5
5135at6231	III	III	3447414.0	III	13284477.0
5136at6231	II	V	9946388.0	V	16078865.0
5142at6231	I	I	15606246.0	I	7518596.5
5147at6231	II	II	10596635.0	II	8417852.5
5158at6231	III	III	11412749.0	III	7068568.0
5165at6231	X	X	7624811.0	X	14404279.5
5179at6231	II	II	11039050.0	II	12199935.5
5188at6231	V	V	16660306.0	V	8232539.0
5189at6231	III	III	9862187.0	III	5782770.5
5190at6231	IV	IV	15136339.5	IV	7849255.5
5191at6231	III	III	11793775.0	III	10101212.0
5198at6231	II	III	13105492.5	III	6586446.5
5199at6231	I	I	11040284.5	I	7204688.0
5200at6231	IV	IV	3760912.0	IV	11425343.0
5202at6231	I	I	8893267.5	I	12794310.0
5207at6231	II	II	8446235.5	II	7973801.5
5208at6231	X	X	9161028.5	X	16875848.5
5229at6231	V	V	6178454.5	V	3445139.0
5240at6231	I	I	13406304.0	I	2145811.0
5248at6231	III	III	13316442.5	III	6466921.0
5249at6231	II	II	9710699.5	II	5929802.0
5256at6231	I	I	13466878.5	I	2063702.5
5261at6231	III	III	7886252.0	III	14188065.0
5268at6231	I	I	15485015.5	I	7580504.0
5269at6231	III	IV	7450102.0	IV	12637661.0
5276at6231	I	I	544598.5	I	6545320.5
5280at6231	I	I	11780797.0	I	7335867.5
5283at6231	II	II	5756057.5	II	9855206.5
5285at6231	II	II	8752645.0	II	13019870.0
5289at6231	X	X	10675381.5	X	1853474.5
5290at6231	II	II	12754662.5	II	15151451.0
5291at6231	III	III	7361404.0	III	14870361.5
5294at6231	II	II	10789624.5	II	11619558.5
5295at6231	II	II	5961504.0	II	9934819.5
5296at6231	X	X	2365264.0	X	9828707.0
5297at6231	IV	IV	5970831.5	IV	19038292.5
5298at6231	V	V	9159349.5	V	12677718.5
5306at6231	IV	IV	3748439.0	IV	11421960.0
5309at6231	III	III	706933.5	III	3242687.5
5311at6231	I	I	15611209.5	I	7515174.5
5318at6231	IV	IV	16721948.5	IV	1495756.0
5319at6231	V	V	14992804.0	V	10792542.5
5324at6231	X	X	12658690.5	X	280132.0
5330at6231	I	I	10606223.5	I	3710075.0
5334at6231	II	II	9018878.0	II	5638491.5
5340at6231	III	III	10290913.5	III	9367632.0
5342at6231	IV	IV	7878523.0	IV	7319075.5
5344at6231	V	V	1911982.0	V	12301111.0
5347at6231	II	II	11406028.5	III	2531106.5
