0at6231	IV	IV	2285950.5	IV	18485260.5
5351at6231	II	II	18228858.0	II	18232773.0
5357at6231	II	II	7492566.5	II	11365575.5
5363at6231	X	X	6025932.0	X	12671245.5
5364at6231	I	I	12817712.5	I	3902873.5
5365at6231	I	I	11533233.0	I	7004401.5
5373at6231	V	V	12056206.0	V	8922834.0
5379at6231	I	I	5573572.0	I	10661449.5
5387at6231	III	III	12458595.0	III	4871632.5
5398at6231	V	V	9461624.0	V	2244400.0
5406at6231	II	II	645221.0	II	12544314.5
5415at6231	II	II	226878.5	II	13578834.0
5420at6231	III	III	12029406.5	III	9901285.0
5441at6231	X	X	7084682.0	X	13507944.0
5451at6231	unassigned	I	17405675.5	I	8878109.0
5452at6231	II	II	4801871.5	II	6852692.0
5458at6231	III	III	13835142.5	III	8203778.5
5465at6231	IV	IV	16371314.0	IV	6358616.0
5466at6231	I	I	15866494.0	I	4410471.5
5470at6231	I	I	17966062.5	I	1154019.0
5480at6231	X	X	6719704.5	X	13151006.0
5481at6231	I	I	13121172.0	I	1942398.5
5482at6231	II	II	8779008.5	II	13047302.5
5484at6231	I	I	8909045.0	I	12383349.0
5487at6231	II	II	6213736.5	II	9241691.5
5488at6231	X	X	8049348.0	X	15717058.5
5490at6231	III	III	10902334.0	III	7458223.0
5499at6231	IV	IV	10348452.0	IV	8785469.5
5500at6231	I	III	10710214.5	III	9689002.5
5501at6231	V	III	18989169.0	III	47440.0
5502at6231	X	X	16574183.0	X	7147861.5
5505at6231	I	I	13208484.0	I	1272325.5
5510at6231	V	V	10754423.0	V	19115023.5
5513at6231	X	X	8082372.0	X	15611148.0
5514at6231	I	I	6070714.0	I	11813150.0
5515at6231	I	III	13686003.5	IV	12631243.5
5517at6231	III	III	16867136.0	III	9016445.0
5521at6231	I	I	14828040.0	I	5748674.0
5522at6231	X	X	11653005.5	X	3394383.5
5542at6231	I	I	14489068.0	I	6150507.5
5545at6231	II	V	1325413.0	III	12882569.5
5548at6231	II	II	9012520.5	II	5589822.5
5556at6231	II	II	4852578.0	II	21277.0
5566at6231	I	I	12887957.5	I	3817762.0
5569at6231	II	II	4062303.0	II	4063585.0
5572at6231	IV	IV	8372869.5	IV	11278426.5
5574at6231	II	II	3562911.5	II	8088132.5
5576at6231	V	V	1977708.0	V	10183652.0
5579at6231	III	III	18922095.5	III	418862.5
5581at6231	I	I	1862705.0	I	17091472.0
5585at6231	I	I	17369753.5	I	8822239.5
5594at6231	X	X	10158893.5	X	1384620.0
5598at6231	unassigned	III	2784847.5	III	10730033.5
5607at6231	III	III	5340792.5	III	18636822.0
5608at6231	I	I	10935349.0	I	12051579.0
5610at6231	I	IV	13550671.5	I	415018.0
5611at6231	I	I	11452825.5	I	7052417.5
5614at6231	IV	IV	13778117.0	IV	12590573.0
5616at6231	unassigned	V	6161099.5	V	3413113.0
5621at6231	I	I	14706304.0	I	5907424.0
5626at6231	III	III	219200.0	III	3513027.5
5643at6231	X	X	14653972.0	X	4402304.5
5655at6231	I	I	647796.5	I	1705817.5
5660at6231	V	V	7336027.5	V	13634851.5
5664at6231	V	V	6752162.5	V	9333111.5
5668at6231	III	III	1538229.0	III	12591203.0
5671at6231	III	III	10509443.0	III	9554708.0
5676at6231	I	I	14240553.0	I	3321890.5
5680at6231	V	V	4746661.0	V	8709706.0
5685at6231	X	X	15623663.0	X	6949612.0
5693at6231	IV	IV	7808296.0	IV	7395721.5
5694at6231	V	V	4134553.5	V	11169172.0
5703at6231	I	I	5568275.0	I	10653386.0
5705at6231	I	I	15946576.5	I	4476747.5
5707at6231	III	III	14508900.0	III	7928650.0
5714at6231	IV	IV	13399728.5	IV	11676335.5
5715at6231	I	I	15140363.0	I	18246456.0
5717at6231	V	V	10887947.5	V	19766582.5
5718at6231	IV	IV	755364.5	X	8337544.5
5725at6231	I	I	763398.0	I	8379222.0
5726at6231	II	II	7077154.0	II	13125800.0
5739at6231	II	II	8650471.0	II	9595269.0
5740at6231	I	I	14854468.5	I	5719145.5
5741at6231	III	III	9916198.0	III	5814188.5
5750at6231	II	II	7394092.5	II	10487407.0
5752at6231	II	II	8396758.0	II	8010077.5
5754at6231	X	X	6904629.0	X	13350635.0
5755at6231	X	X	8699146.0	X	15952235.5
5761at6231	I	I	16009218.0	I	4529230.0
5769at6231	III	III	12287047.5	III	3971134.5
5771at6231	V	V	15149718.5	V	16998995.0
5773at6231	I	I	14245198.0	I	3318769.5
5779at6231	II	II	1124896.0	II	12862900.0
5785at6231	I	I	17338448.5	I	8851696.0
5789at6231	I	I	11711295.0	I	7351197.5
5793at6231	II	II	15357102.5	II	16176507.5
5800at6231	I	I	7422241.0	I	15740925.5
5805at6231	V	V	11157094.5	V	20421234.5
5807at6231	IV	IV	7750737.5	IV	7456865.5
5811at6231	I	I	5468593.5	I	10534638.0
5812at6231	X	X	1471465.5	X	11837855.0
5818at6231	III	III	18684125.0	III	540322.0
5822at6231	II	II	7504124.5	II	11359590.5
5834at6231	III	III	10928964.5	III	7436938.5
5839at6231	II	II	17966398.5	II	21391086.5
5842at6231	X	V	17569702.0	V	301003.0
5854at6231	IV	IV	8094289.0	IV	7042857.5
5855at6231	IV	IV	10175479.5	IV	10144998.0
5856at6231	IV	IV	9074534.0	IV	2488237.5
5858at6231	III	III	1625012.0	III	12570617.0
5864at6231	I	I	13519419.5	I	3719019.0
5868at6231	I	I	14520263.0	I	6124736.0
5869at6231	I	IV	13765434.0	IV	12598385.5
5872at6231	X	X	13599842.0	X	16305250.5
5875at6231	V	V	13306773.0	V	6559386.0
5882at6231	III	III	8050176.0	III	11151910.5
5888at6231	III	III	18054811.0	III	1371642.0
5891at6231	III	III	10769956.0	III	9754627.5
5895at6231	I	I	17865170.5	I	585532.0
5900at6231	I	I	7297524.0	I	14684228.0
5909at6231	V	V	3297013.0	V	6567177.0
5913at6231	II	II	15292625.0	II	16365458.5
5915at6231	III	III	12882792.0	III	6708936.5
5916at6231	III	III	15894542.5	III	8597939.0
5919at6231	II	V	1316416.0	III	12889234.0
5923at6231	III	III	6332079.0	III	4615062.0
5928at6231	II	II	8125717.5	II	7094980.0
5930at6231	II	II	7291605.5	II	10571864.0
5945at6231	III	III	6522586.5	III	19613379.5
5952at6231	I	I	18003889.5	I	1203824.0
5957at6231	I	I	9419648.0	I	8207758.0
5962at6231	III	III	12760771.0	III	5464161.5
5965at6231	II	II	801899.5	II	7829818.5
5978at6231	I	I	690769.0	I	7700320.5
5979at6231	II	II	6016534.5	II	9992459.0
5988at6231	V	X	9345840.5	X	768088.5
5996at6231	V	V	5724638.5	V	3821192.5
6021at6231	II	II	2468092.0	II	12005557.5
6022at6231	III	III	17806730.0	III	2447131.0
6023at6231	I	I	16425997.5	I	4896173.0
6028at6231	III	III	328140.0	III	3816680.0
6031at6231	III	III	8650097.0	III	10979743.5
6032at6231	IV	IV	9269437.5	IV	9479973.0
6036at6231	IV	IV	8397398.0	IV	11619001.0
6037at6231	II	II	11615714.0	II	13831527.5
6041at6231	I	I	13471286.0	I	2062320.5
6046at6231	IV	IV	8559639.5	IV	4114279.0
6052at6231	II	II	14970764.5	II	16998629.0
6057at6231	IV	IV	7707942.0	IV	7507812.5
6060at6231	III	III	12707615.5	III	5394707.0
6065at6231	I	I	11494159.5	I	7028321.0
6080at6231	III	III	8435297.5	III	15988031.5
6081at6231	V	V	10628150.5	V	20217868.0
6082at6231	IV	IV	8930291.5	IV	1084009.0
6083at6231	II	II	866244.0	II	7906855.0
6102at6231	X	X	13850732.5	X	859522.5
6103at6231	IV	IV	7737141.0	IV	7472623.0
6104at6231	X	X	12248648.0	X	5648454.5
6105at6231	IV	IV	1259608.0	IV	17170877.0
6106at6231	II	II	10804804.0	II	7549939.5
6111at6231	I	I	14443133.5	I	6220657.0
6122at6231	III	III	11281601.5	III	5976263.0
6132at6231	IV	IV	7914797.0	IV	7277103.5
6134at6231	I	I	14657704.5	I	5962170.0
6137at6231	II	II	11284781.0	II	9684017.5
6138at6231	I	I	9022739.5	I	12589369.0
6146at6231	II	II	9761550.0	II	9464393.0
6148at6231	IV	IV	12915880.5	IV	9956209.5
6156at6231	III	III	6567969.5	III	19710618.0
6167at6231	I	I	1129740.0	I	17682751.0
6172at6231	V	III	8800577.0	III	11335084.0
6176at6231	IV	IV	15008454.5	IV	7892452.0
6182at6231	IV	IV	10793680.5	IV	1985792.0
6186at6231	III	III	10412482.0	III	9460302.0
6192at6231	V	V	16090359.5	V	8169666.5
6197at6231	X	X	6175112.0	X	12795931.5
6207at6231	I	I	13680339.5	I	2906392.0
6209at6231	V	V	4741585.5	V	8712322.5
6214at6231	I	I	14363211.0	I	6289302.0
6218at6231	X	X	17903768.5	X	8374806.0
6222at6231	IV	IV	7891377.5	IV	7305851.0
6233at6231	II	II	10512257.5	II	13596510.0
6234at6231	V	V	15266582.0	V	7386501.5
6237at6231	V	I	10296772.0	I	9441297.5
6240at6231	unassigned	I	10062777.0	I	673768.5
6250at6231	IV	II	17148354.5	II	20957635.5
6265at6231	V	V	14853719.5	V	10577997.0
6269at6231	III	IV	13268214.0	IV	12231963.0
6270at6231	I	I	13808190.5	I	2625551.5
6293at6231	IV	IV	18145460.5	IV	12420419.0
6299at6231	I	I	14892333.5	I	5684397.5
6302at6231	unassigned	V	17150172.5	V	8196195.0
6303at6231	V	V	1938847.5	V	10212892.5
6305at6231	II	II	1049886.5	II	12893362.0
6309at6231	III	III	5586800.5	III	18461083.0
6310at6231	III	III	17224664.0	III	9178489.5
6311at6231	II	II	8725216.0	II	6150028.0
6318at6231	III	III	12318352.0	III	4065720.0
6328at6231	III	III	11878416.5	III	10020947.5
6338at6231	III	III	8837376.0	III	12304615.0
6340at6231	III	III	7825049.0	III	14261108.0
6348at6231	X	X	14485281.5	X	4669734.0
6350at6231	I	I	17548064.0	I	9020488.5
6360at6231	I	I	12403049.0	I	8709381.5
6366at6231	III	III	4425373.0	III	13978397.0
6374at6231	IV	IV	13701698.5	IV	20166996.5
6379at6231	II	II	3802475.5	II	5271477.5
6387at6231	V	V	1773272.0	V	11342836.0
6415at6231	III	III	18114595.0	III	1256175.5
6423at6231	V	V	17922426.0	V	6835463.5
6427at6231	II	II	11219273.5	II	9636036.5
6434at6231	IV	IV	13707329.0	IV	20162338.5
6438at6231	X	X	13409180.0	X	16248873.5
6439at6231	V	V	7271931.0	V	13195512.5
6440at6231	I	I	15305372.5	I	18065346.0
6448at6231	II	II	9470412.5	II	4956773.5
6451at6231	II	II	6608123.5	II	12935385.5
6462at6231	III	III	14491773.5	III	7937273.5
6479at6231	V	V	10113574.0	V	15145219.5
6481at6231	X	X	3508103.0	X	10831836.0
6482at6231	II	II	15024204.0	II	17326630.0
6487at6231	III	II	17488737.0	II	21273520.5
6496at6231	I	I	16882772.0	I	5498261.5
6503at6231	X	X	499995.0	X	9444691.5
6507at6231	III	III	14062141.0	III	8090705.0
6514at6231	V	V	10651048.0	V	19896053.0
6523at6231	II	II	12615795.0	X	1295785.5
6531at6231	X	X	14489131.0	X	4665877.0
6532at6231	II	II	15868160.0	II	21212924.5
6553at6231	III	III	1175292.0	III	12970780.5
6557at6231	II	II	252735.0	II	13557609.0
6566at6231	III	III	6668011.0	III	18055097.5
6569at6231	III	III	10635486.5	III	9644347.5
6570at6231	X	X	8335404.5	X	15126965.5
6571at6231	III	III	12082840.5	III	6823272.0
6590at6231	I	I	16595415.5	I	5657910.0
6594at6231	X	X	7779869.0	X	14256567.0
6597at6231	I	I	3698393.5	I	67210.5
6599at6231	III	III	9974480.5	III	5857282.5
6600at6231	III	III	11372254.5	III	6071869.5
6601at6231	II	II	1848939.5	II	253253.5
6610at6231	III	III	14692196.0	III	7882140.5
6614at6231	II	II	7467927.0	II	11379819.5
6630at6231	V	V	14488578.5	V	8728509.5
6635at6231	IV	IV	13069296.5	V	11745013.5
6636at6231	II	II	7538008.0	II	11333402.5
6637at6231	III	III	18773486.5	III	854393.5
6642at6231	I	I	11831647.5	I	7297279.5
6649at6231	II	II	5905408.0	II	9881496.5
6652at6231	II	II	451274.5	II	12640516.0
6662at6231	unassigned	X	7357648.5	I	6483509.0
6663at6231	I	I	8777800.0	I	1829847.0
6666at6231	I	I	13206364.5	I	1274684.0
6675at6231	I	I	16335802.0	I	5026727.0
6678at6231	unassigned	I	15236403.5	I	18142538.5
6679at6231	III	III	16325579.0	III	8774707.5
6683at6231	X	X	7833142.0	X	14457561.0
6686at6231	I	I	6311760.0	I	11678131.5
6687at6231	X	X	11626734.0	X	3342076.0
6689at6231	II	II	11195009.0	II	9613290.5
6690at6231	V	V	8709458.0	V	11629899.0
6693at6231	V	V	3062604.0	V	234716.5
6704at6231	IV	IV	14161002.0	IV	6881981.0
6706at6231	I	I	15271417.0	I	18111272.5
6707at6231	III	III	7075880.0	III	10388098.5
6708at6231	III	IV	15527677.5	IV	2186069.5
6709at6231	II	II	1722443.5	II	6948092.0
6711at6231	IV	IV	8087034.0	IV	7031529.0
6716at6231	V	V	7473629.5	V	13832915.5
6736at6231	II	IV	8647045.0	IV	12659336.5
6745at6231	V	V	10021607.5	V	15421276.5
6752at6231	V	V	2844358.5	V	4603062.0
6753at6231	IV	IV	240171.0	IV	14670861.0
6756at6231	IV	IV	17263987.5	IV	6538511.5
6757at6231	V	V	9480294.5	V	1907740.5
6764at6231	III	III	6424415.0	III	4949121.5
6765at6231	V	III	10023198.5	III	5905098.0
6768at6231	I	I	7793160.0	I	9751863.5
6772at6231	III	III	7926547.0	IV	2899787.5
6778at6231	II	II	1377815.5	II	12753545.5
6783at6231	unassigned	IV	5046857.0	IV	15196164.0
6806at6231	III	III	13035293.5	III	6617832.0
6812at6231	V	V	11696716.5	V	6398262.5
6813at6231	III	III	333421.0	III	3825917.5
6815at6231	I	I	9560810.0	I	717932.0
6816at6231	X	X	7739231.5	X	14210615.5
6827at6231	I	I	9127747.5	I	12512359.5
6830at6231	III	III	11672198.5	III	6107312.5
6833at6231	V	V	3236016.0	V	5894372.0
6835at6231	III	III	8687042.5	III	10945286.0
6838at6231	V	V	8265287.5	V	16870700.5
6843at6231	II	II	7081119.0	II	13122923.5
6846at6231	V	V	18174088.5	V	2706188.5
6848at6231	III	III	12434769.5	III	4802813.5
6857at6231	IV	IV	16605436.5	IV	6052861.0
6860at6231	unassigned	III	18107571.5	III	1267274.0
6861at6231	I	I	16254297.0	I	5090412.5
6862at6231	III	III	4689508.0	III	11631387.5
6875at6231	I	I	16602342.0	I	5664087.0
6876at6231	IV	IV	9951619.5	IV	10603083.5
6877at6231	III	III	1549470.0	III	12597276.5
6879at6231	X	X	7136638.0	X	13559802.5
6880at6231	I	I	16043695.0	I	4554996.0
6886at6231	V	V	7054680.0	V	13516247.5
6898at6231	II	II	9828688.5	II	10059464.0
6900at6231	IV	IV	8084780.5	IV	7027100.5
6902at6231	I	I	11043532.5	I	7207512.0
6907at6231	I	V	757519.5	V	11782799.0
6914at6231	IV	IV	15211093.5	IV	7717639.0
6917at6231	II	II	10801846.5	II	7544094.5
6924at6231	X	X	17020777.0	X	7657231.5
6932at6231	IV	IV	7299519.0	IV	13731811.0
6941at6231	III	III	10696500.5	III	9678858.5
6942at6231	IV	IV	12905288.0	IV	10645605.0
6943at6231	IV	IV	6861192.0	IV	141466.5
6945at6231	V	V	16219678.5	V	8429488.0
6946at6231	I	I	15624298.5	I	7508608.5
6947at6231	I	I	3258750.0	I	6780271.5
6949at6231	III	III	12445366.0	III	4831229.0
6960at6231	IV	IV	10917837.5	IV	1281576.0
6967at6231	III	III	16258194.0	III	8743692.0
6977at6231	I	I	15597542.5	I	7524676.5
6979at6231	III	III	8598256.0	III	11033450.5
6984at6231	III	III	13330722.0	III	6461401.5
6989at6231	III	III	18914411.0	III	348220.5
6991at6231	I	I	8199996.5	I	9574706.5
6998at6231	II	II	11205082.0	II	9620510.5
7002at6231	I	I	11408984.5	I	7072394.0
7003at6231	X	X	8114483.5	V	8729980.5
7004at6231	I	I	12867187.0	I	3838322.5
7005at6231	I	I	17375401.5	I	8818078.5
7007at6231	I	I	8878961.0	I	12240487.5
7008at6231	III	III	15977988.0	III	8636011.5
7009at6231	I	I	7870703.0	I	9185826.5
7010at6231	II	II	5510555.0	II	7733259.0
7020at6231	II	II	12961337.5	II	14567019.5
7026at6231	II	II	17472089.0	II	21328948.5
7029at6231	IV	IV	12423028.0	IV	11045934.5
7045at6231	V	III	10033405.0	III	5926732.5
7046at6231	V	V	10920265.5	V	19298664.0
7050at6231	V	V	7659968.0	V	18237152.0
7056at6231	X	X	15694284.0	X	6876853.5
7061at6231	II	II	10225399.0	II	11469936.0
7063at6231	III	III	11731326.5	III	7131568.0
7068at6231	I	I	16108916.0	I	4697446.5
7071at6231	unassigned	II	14755931.5	II	18903622.5
7076at6231	V	V	5546319.0	V	6987014.5
7086at6231	IV	IV	15138539.0	IV	7850962.5
7088at6231	II	II	8260054.0	II	3155263.0
7089at6231	I	I	16092633.5	I	4593557.5
7094at6231	X	X	15790203.5	X	7019028.0
7108at6231	IV	IV	14011920.5	IV	13416105.5
7109at6231	II	II	13079570.0	II	15506411.5
7110at6231	X	X	8357654.0	X	15098700.0
7114at6231	III	III	10147010.0	III	9257096.5
7116at6231	V	V	9136265.0	V	13018065.0
7119at6231	I	I	11003302.0	I	7185877.5
7123at6231	I	I	17047110.0	I	5393242.0
7125at6231	V	IV	143910.5	IV	14913696.0
7127at6231	V	V	13839440.0	V	11030454.5
7130at6231	IV	IV	16535148.0	IV	6138011.5
7146at6231	I	I	2556500.0	I	11067686.5
7148at6231	I	I	17683700.0	I	7818981.5
7151at6231	III	III	8541011.5	III	19846853.0
7161at6231	V	V	9293644.0	V	12644340.0
7163at6231	IV	IV	10540663.5	III	13836020.5
7175at6231	III	III	6038166.5	III	1619299.0
7182at6231	V	V	10871492.5	V	19726717.5
7183at6231	II	II	6285566.5	II	8713567.0
7186at6231	III	III	18147297.5	III	1219320.5
7187at6231	X	X	12549434.5	X	359063.0
7196at6231	V	V	6729961.5	V	9309778.0
7197at6231	I	I	7425876.5	I	15752386.0
7201at6231	X	X	4886104.0	X	11567527.0
7202at6231	IV	IV	617586.5	IV	16845015.0
7205at6231	IV	IV	12266565.0	IV	11814244.0
7216at6231	III	III	11849255.0	III	10046423.0
7223at6231	V	V	13978665.5	V	5258581.5
7224at6231	IV	IV	3554221.0	IV	18246472.5
7225at6231	III	III	12938970.0	III	6668891.5
7230at6231	III	III	7154954.5	III	10478153.0
7232at6231	I	I	5935947.0	I	11796302.0
7234at6231	III	III	12673383.5	III	5342007.0
7246at6231	IV	IV	4513623.5	IV	19807060.0
7250at6231	X	X	17250632.5	X	8176505.5
7251at6231	V	V	6742569.5	V	9324344.5
7252at6231	V	V	843368.5	V	11124935.0
7260at6231	I	I	2060196.0	I	14109453.0
7264at6231	IV	IV	4448531.5	IV	19838996.0
7265at6231	III	III	10212004.5	III	9301920.0
7266at6231	V	III	7400458.5	III	14095173.5
7269at6231	III	III	11732635.5	III	7132742.0
7275at6231	II	II	9475059.5	II	5133750.5
7278at6231	I	I	15599121.5	I	7523117.5
7280at6231	I	I	5164840.5	I	9927737.0
7281at6231	I	I	15940286.5	I	4472021.0
7286at6231	unassigned	III	11524678.5	III	6944694.5
7287at6231	II	II	10023463.0	II	5824220.0
7288at6231	I	I	15396613.5	I	17903848.5
7289at6231	II	II	9609353.0	II	11013306.0
7292at6231	I	I	12881580.0	I	3824188.5
7293at6231	III	III	12972202.0	III	6653024.0
7299at6231	I	I	15442730.0	I	17757514.0
7302at6231	X	X	9449821.0	X	686786.5
7305at6231	I	I	13364903.5	I	2185776.5
7311at6231	III	II	1518618.0	II	8988514.5
7319at6231	I	I	5487467.0	I	10576782.0
7322at6231	III	III	3317107.5	III	19745004.0
7327at6231	II	II	6648407.0	II	8992623.0
7330at6231	III	III	12223366.5	III	6844748.5
7340at6231	V	V	7741370.5	V	18112212.5
7345at6231	I	I	12480842.5	I	9328115.5
7347at6231	X	X	8457468.5	X	14914649.0
7351at6231	I	I	3434733.5	I	4244512.5
7353at6231	III	III	10352906.5	III	9413755.5
7363at6231	III	III	12373268.5	III	5041339.5
7367at6231	I	I	15984365.0	I	4546003.0
7371at6231	V	V	9454569.5	V	2233126.0
7381at6231	V	V	17142409.5	V	8197936.5
7384at6231	II	II	9503996.5	II	5007186.0
7385at6231	I	I	16053889.0	I	4566628.0
7401at6231	II	II	1846310.0	II	249593.5
7402at6231	V	V	10885052.5	V	19762413.5
7416at6231	I	I	13382928.5	I	2165381.5
7418at6231	I	I	531785.5	I	6533628.5
7419at6231	V	V	7117943.5	V	13402368.0
7422at6231	III	III	12496593.5	III	5081712.0
7423at6231	X	X	14032046.5	X	1010036.5
7430at6231	I	I	11018363.0	I	7191177.5
7447at6231	IV	IV	4375374.0	IV	20084817.0
7460at6231	III	V	6026161.0	V	17693475.5
7469at6231	II	II	15856892.0	II	21205930.5
7473at6231	II	II	7993447.5	II	7294118.5
7474at6231	V	V	582858.5	V	5169976.0
7475at6231	II	II	17977590.5	II	21383569.0
7478at6231	V	V	14809627.5	V	10558156.5
7479at6231	II	II	17921553.0	II	1701243.0
7480at6231	II	II	18321590.0	II	18164959.5
7481at6231	X	X	7786026.5	X	14272491.0
7492at6231	I	I	17599746.5	I	7744175.5
7500at6231	IV	IV	14731518.5	IV	8050704.0
7507at6231	X	X	15591491.5	X	6738844.0
7519at6231	V	V	5315421.5	V	811540.5
7520at6231	IV	IV	16736960.5	IV	1513548.5
7521at6231	III	III	12007399.5	III	9922616.5
7524at6231	unassigned	II	636714.0	II	12540449.0
7525at6231	I	I	14347944.5	I	6307934.0
7526at6231	IV	IV	12292907.5	IV	11787024.5
7528at6231	I	I	16965130.5	I	5558496.5
7540at6231	V	V	3047304.0	V	248023.5
7546at6231	I	I	11028927.0	I	7196646.0
7555at6231	I	I	7884024.0	I	9191320.5
7557at6231	III	II	10253996.5	II	11499363.5
7558at6231	III	III	18938283.0	III	334400.0
7560at6231	IV	IV	2765288.5	IV	18169894.0
7561at6231	V	V	9089432.0	V	20552418.5
7565at6231	III	III	6849825.5	III	10329626.5
7566at6231	X	X	10249089.0	X	1406014.0
7571at6231	III	III	9964061.5	III	5849896.5
7573at6231	I	I	12876198.5	I	8238682.0
7579at6231	I	I	7437097.0	I	15770292.0
7586at6231	IV	IV	5512774.0	IV	17426074.5
7601at6231	X	X	2207914.5	X	9911339.0
7606at6231	X	X	9909099.5	X	1109995.0
7615at6231	III	III	7235911.5	III	15087998.0
7617at6231	X	X	2371273.0	X	9823921.0
7626at6231	I	I	12262309.0	I	8623518.0
7627at6231	I	I	12505099.0	I	9319948.5
7628at6231	II	II	2502486.5	II	12016526.5
7633at6231	X	X	10267522.0	X	1427250.0
7651at6231	II	II	18517592.5	II	16696295.5
7662at6231	V	V	7396342.0	V	13710168.5
7663at6231	III	I	1781327.5	I	17200393.0
7664at6231	IV	IV	7909804.5	IV	7289527.5
7665at6231	IV	IV	8383321.0	IV	11268170.0
7669at6231	III	III	10347214.5	III	9407656.0
7670at6231	II	II	16150196.0	II	20595176.5
7672at6231	IV	IV	18022694.0	IV	5770631.0
7674at6231	unassigned	IV	7729982.5	IV	7479797.0
7675at6231	II	II	6806045.0	II	13442881.0
7678at6231	III	III	15181549.0	III	8343938.5
7681at6231	unassigned	I	13903555.0	I	2972521.0
7696at6231	IV	IV	13686129.5	IV	19873044.0
7701at6231	X	X	16600071.5	X	7127730.0
7702at6231	II	II	11842983.0	II	14132233.5
7703at6231	III	III	6574899.0	III	19703593.5
